episode,success_count,bug_count,state_coverage,action_diversity,episode_time,fps,cpu_percent,mem_mb
"1,""3"",""2"",""162"",""1"",""269"",""3"",""10.7"",""1170.1"""
"2,""5"",""2"",""157"",""3"",""401"",""2"",""11.67"",""1170.2"""
"3,""4"",""3"",""157"",""3"",""266"",""3"",""11.35"",""1169.94"""
"4,""3"",""1"",""163"",""3"",""270"",""2"",""11.57"",""1169.23"""
"5,""4"",""2"",""163"",""3"",""363"",""3"",""11.54"",""1170.7"""
"6,""4"",""3"",""164"",""4"",""236"",""3"",""11.18"",""1170.98"""
"7,""3"",""2"",""162"",""2"",""438"",""2"",""10.51"",""1169.24"""
"8,""4"",""1"",""158"",""4"",""362"",""2"",""10.22"",""1170.07"""
"9,""3"",""3"",""153"",""2"",""414"",""2"",""11.54"",""1170.54"""
"10,""3"",""2"",""160"",""3"",""306"",""3"",""11.23"",""1169.74"""
"11,""4"",""3"",""154"",""3"",""309"",""3"",""11.47"",""1169.55"""
"12,""4"",""2"",""161"",""2"",""309"",""3"",""11.17"",""1169.85"""
"13,""5"",""1"",""152"",""4"",""387"",""3"",""11.91"",""1169.52"""
"14,""4"",""2"",""162"",""3"",""265"",""3"",""11.2"",""1169.35"""
"15,""5"",""1"",""164"",""4"",""360"",""3"",""11.12"",""1169.74"""
"16,""3"",""1"",""156"",""2"",""345"",""2"",""10.81"",""1169.75"""
"17,""5"",""2"",""157"",""3"",""339"",""3"",""11.29"",""1170.54"""
"18,""3"",""3"",""151"",""2"",""350"",""3"",""10.68"",""1170.48"""
"19,""5"",""1"",""155"",""2"",""365"",""2"",""11.16"",""1170.83"""
"20,""4"",""3"",""162"",""3"",""438"",""2"",""11.27"",""1169.89"""
"21,""5"",""1"",""155"",""3"",""409"",""2"",""11.74"",""1169.68"""
"22,""5"",""1"",""157"",""2"",""338"",""3"",""10.31"",""1170.15"""
"23,""3"",""1"",""155"",""3"",""360"",""3"",""10.95"",""1170.41"""
"24,""5"",""1"",""162"",""4"",""320"",""2"",""11.76"",""1170"""
"25,""5"",""3"",""153"",""2"",""311"",""3"",""11.07"",""1169.7"""
"26,""5"",""1"",""154"",""4"",""279"",""2"",""10.32"",""1169.68"""
"27,""4"",""3"",""161"",""2"",""298"",""3"",""11.86"",""1169.05"""
"28,""4"",""3"",""158"",""3"",""236"",""3"",""11.68"",""1170.73"""
"29,""4"",""1"",""160"",""3"",""434"",""2"",""11.51"",""1170.55"""
"30,""3"",""3"",""152"",""2"",""281"",""3"",""11.91"",""1169.62"""
"31,""5"",""2"",""151"",""4"",""440"",""2"",""11"",""1170.21"""
"32,""3"",""3"",""152"",""2"",""315"",""2"",""12"",""1170.28"""
"33,""5"",""2"",""155"",""3"",""325"",""3"",""10.77"",""1169.28"""
"34,""4"",""1"",""159"",""4"",""332"",""2"",""10.73"",""1170"""
"35,""5"",""3"",""157"",""3"",""444"",""3"",""10.58"",""1169.14"""
"36,""5"",""2"",""162"",""3"",""439"",""2"",""10.18"",""1170.06"""
"37,""4"",""2"",""164"",""3"",""282"",""2"",""10.38"",""1170.95"""
"38,""5"",""2"",""162"",""4"",""252"",""3"",""10.58"",""1169.99"""
"39,""4"",""1"",""160"",""3"",""367"",""3"",""11.82"",""1170.26"""
"40,""5"",""3"",""154"",""2"",""418"",""2"",""10.76"",""1170.11"""
"41,""5"",""3"",""162"",""3"",""424"",""3"",""10.73"",""1170.88"""
"42,""3"",""3"",""157"",""4"",""340"",""2"",""11.88"",""1169.47"""
"43,""4"",""1"",""162"",""4"",""242"",""2"",""10.25"",""1169.55"""
"44,""3"",""3"",""164"",""4"",""343"",""3"",""11.06"",""1170.6"""
"45,""3"",""2"",""151"",""4"",""447"",""3"",""11.72"",""1169.65"""
"46,""5"",""1"",""152"",""2"",""289"",""2"",""11.62"",""1169.95"""
"47,""4"",""3"",""151"",""2"",""371"",""3"",""10.68"",""1169.55"""
"48,""5"",""1"",""152"",""4"",""376"",""2"",""11.87"",""1170.36"""
"49,""4"",""3"",""152"",""4"",""418"",""3"",""11.9"",""1170.12"""
"50,""4"",""2"",""153"",""3"",""279"",""2"",""10.59"",""1170.59"""
"51,""3"",""1"",""162"",""3"",""241"",""2"",""10.54"",""1170.77"""
"52,""4"",""2"",""158"",""3"",""317"",""2"",""10.97"",""1169.29"""
"53,""3"",""2"",""162"",""2"",""297"",""3"",""11.04"",""1169.53"""
"54,""5"",""3"",""162"",""4"",""411"",""3"",""11"",""1170.86"""
"55,""4"",""2"",""154"",""4"",""320"",""2"",""11.52"",""1169.99"""
"56,""4"",""2"",""152"",""3"",""308"",""3"",""11.99"",""1169.82"""
"57,""4"",""1"",""152"",""2"",""429"",""2"",""11.31"",""1169.78"""
"58,""5"",""3"",""163"",""2"",""447"",""2"",""10.73"",""1170.66"""
"59,""4"",""1"",""162"",""3"",""433"",""3"",""11.41"",""1169.14"""
"60,""5"",""1"",""161"",""3"",""280"",""3"",""10.05"",""1169.02"""
"61,""3"",""1"",""160"",""3"",""260"",""3"",""11.47"",""1169.76"""
"62,""5"",""3"",""154"",""2"",""287"",""3"",""11.39"",""1170.17"""
"63,""3"",""2"",""161"",""3"",""423"",""3"",""11.14"",""1170.65"""
"64,""4"",""1"",""163"",""3"",""251"",""2"",""10.15"",""1170.89"""
"65,""4"",""1"",""162"",""3"",""387"",""3"",""10.34"",""1170.76"""
"66,""4"",""3"",""151"",""4"",""287"",""3"",""11.07"",""1169.05"""
"67,""3"",""1"",""160"",""2"",""431"",""2"",""11.45"",""1170.29"""
"68,""4"",""3"",""154"",""2"",""381"",""2"",""10.06"",""1169.7"""
"69,""4"",""1"",""164"",""4"",""293"",""2"",""10.98"",""1170.25"""
"70,""4"",""1"",""156"",""4"",""324"",""3"",""11.15"",""1170.39"""
"71,""4"",""1"",""151"",""3"",""368"",""2"",""11.13"",""1169.87"""
"72,""3"",""3"",""163"",""2"",""347"",""3"",""11.68"",""1170.77"""
"73,""5"",""3"",""154"",""2"",""306"",""3"",""11.56"",""1169.08"""
"74,""3"",""2"",""164"",""3"",""380"",""2"",""11.53"",""1170.17"""
"75,""4"",""1"",""159"",""4"",""416"",""3"",""11.95"",""1170.03"""
"76,""5"",""3"",""162"",""3"",""299"",""3"",""11.88"",""1169.02"""
"77,""5"",""1"",""164"",""4"",""445"",""3"",""11.33"",""1169.6"""
"78,""4"",""1"",""162"",""3"",""251"",""3"",""11.92"",""1169.75"""
"79,""4"",""3"",""163"",""2"",""332"",""2"",""11.37"",""1169.39"""
"80,""3"",""1"",""155"",""4"",""325"",""3"",""10.79"",""1169.46"""
"81,""5"",""3"",""155"",""3"",""294"",""3"",""10.98"",""1169.39"""
"82,""4"",""2"",""162"",""3"",""435"",""3"",""10.41"",""1170.7"""
"83,""4"",""1"",""158"",""2"",""324"",""2"",""11.33"",""1170.37"""
"84,""3"",""2"",""153"",""2"",""330"",""2"",""12"",""1170.03"""
"85,""4"",""2"",""161"",""2"",""300"",""2"",""11.59"",""1171"""
"86,""5"",""2"",""162"",""2"",""381"",""2"",""10.82"",""1170.26"""
"87,""4"",""1"",""163"",""4"",""377"",""3"",""10.7"",""1169.53"""
"88,""3"",""1"",""163"",""4"",""379"",""2"",""10.18"",""1170.77"""
"89,""4"",""2"",""154"",""3"",""431"",""2"",""10.35"",""1169.84"""
"90,""3"",""3"",""154"",""3"",""319"",""3"",""11.31"",""1169.69"""
"91,""4"",""3"",""163"",""4"",""300"",""2"",""11.29"",""1170.61"""
"92,""4"",""2"",""157"",""4"",""240"",""3"",""11.51"",""1170.7"""
"93,""4"",""3"",""155"",""2"",""385"",""3"",""10.81"",""1169.57"""
"94,""4"",""3"",""162"",""4"",""294"",""2"",""10.5"",""1169.21"""
"95,""3"",""2"",""155"",""2"",""242"",""3"",""10.87"",""1170.06"""
"96,""5"",""3"",""159"",""2"",""435"",""2"",""10.81"",""1169.11"""
"97,""3"",""3"",""153"",""3"",""309"",""3"",""10.36"",""1169.26"""
"98,""4"",""3"",""154"",""3"",""329"",""2"",""11.63"",""1169.17"""
"99,""4"",""3"",""153"",""3"",""324"",""2"",""11.37"",""1169.37"""
"100,""3"",""2"",""164"",""4"",""428"",""2"",""10.99"",""1170.94"""
