Episode,Completions,Time_s,Steps,BugID,Description,FPS,CPU_pct,Mem_MB
1,5,30.99,379.13,None,None,2.97,11.76,1180.55
2,3,34.77,390.42,None,None,3.10,9.92,1170.92
3,5,34.94,386.79,None,None,3.08,9.51,1165.26
4,5,39.75,380.74,BUG-01,El personaje llega al final pero no se activa el reinicio del nivel.,3.07,12.32,1145.20
5,3,34.44,361.40,None,None,3.12,11.38,1155.13
6,3,35.43,382.89,None,None,3.00,10.30,1195.09
7,5,34.75,352.25,None,None,3.06,12.60,1187.46
8,4,32.49,362.97,None,None,2.96,11.16,1143.10
9,5,37.11,358.00,None,None,3.03,12.22,1175.41
10,5,36.33,369.35,None,None,2.98,11.11,1194.97
11,5,36.40,414.00,None,None,3.00,13.11,1122.35
12,5,33.00,330.36,None,None,3.05,12.80,1188.73
13,3,37.63,381.44,None,None,2.91,10.80,1152.55
14,5,32.02,335.46,None,None,3.20,12.02,1189.55
15,4,36.00,358.27,None,None,2.89,11.69,1149.53
16,3,39.20,389.49,None,None,2.87,12.41,1118.28
17,4,32.84,369.00,None,None,3.11,10.08,1123.61
18,4,33.69,346.16,None,None,3.07,11.73,1173.87
19,4,35.02,353.40,None,None,3.06,12.10,1180.22
20,4,33.82,381.30,None,None,3.06,9.29,1145.30
21,3,31.72,353.10,None,None,2.99,9.86,1191.59
22,3,34.96,372.04,None,None,2.90,9.01,1122.59
23,4,32.70,368.62,None,None,3.00,10.77,1170.45
24,5,35.77,354.68,None,None,2.93,11.76,1136.10
25,3,32.98,410.59,None,None,3.09,12.55,1152.88
26,3,37.92,380.39,None,None,2.98,11.12,1173.85
27,3,33.26,327.21,None,None,2.91,12.67,1146.62
28,5,34.18,371.44,None,None,2.96,9.66,1160.89
29,5,36.45,354.47,None,None,3.03,9.34,1202.62
30,5,32.36,384.76,None,None,2.94,10.99,1155.12
31,4,35.28,351.86,None,None,2.91,11.43,1197.50
32,5,37.44,365.42,None,None,3.02,11.01,1138.54
33,4,31.61,377.81,None,None,3.02,8.98,1188.33
34,4,35.19,385.03,None,None,2.94,10.96,1215.68
35,5,35.34,343.70,None,None,2.95,9.74,1098.28
36,4,36.39,361.02,None,None,3.02,11.71,1148.52
37,5,32.35,358.21,None,None,2.85,11.41,1189.74
38,5,32.18,354.64,None,None,2.85,10.10,1166.34
39,3,35.87,403.02,None,None,2.92,10.53,1183.57
40,5,35.42,375.81,None,None,2.97,9.99,1154.31
41,3,35.32,342.49,None,None,3.02,10.98,1175.03
42,5,35.52,386.07,None,None,3.14,12.00,1167.76
43,5,33.46,410.15,None,None,3.08,10.06,1207.46
44,3,35.29,388.36,None,None,2.98,11.55,1180.06
45,3,35.41,337.32,None,None,2.99,10.51,1182.56
46,5,33.39,358.03,None,None,2.89,10.25,1160.08
47,4,38.55,393.05,None,None,2.99,10.94,1157.80
48,3,35.77,353.56,None,None,2.96,10.01,1159.45
49,4,32.44,376.59,None,None,3.03,10.49,1184.27
50,4,36.14,383.20,None,None,2.91,9.85,1159.80
51,4,32.87,349.17,None,None,3.04,13.01,1181.12
52,3,36.40,366.52,None,None,3.15,11.08,1234.69
53,4,37.14,302.88,None,None,2.98,10.34,1198.57
54,3,33.18,347.22,None,None,3.03,11.26,1162.65
55,4,36.75,362.66,None,None,3.06,10.93,1208.47
56,5,35.65,342.75,None,None,2.95,10.82,1160.19
57,5,36.47,400.36,None,None,3.02,11.66,1111.29
58,3,38.62,339.11,BUG-04,El area de colision del portal no responde al contacto del personaje.,2.99,11.80,1142.19
59,5,34.33,358.91,None,None,3.00,10.51,1116.31
60,5,33.32,370.33,None,None,2.92,10.47,1161.89
61,4,33.04,396.54,None,None,3.00,10.77,1172.98
62,3,33.19,338.99,None,None,3.04,8.74,1222.72
63,4,34.67,390.97,None,None,3.14,9.53,1182.24
64,4,35.51,367.91,BUG-07,El personaje atraviesa zonas donde debería haber colision.,3.09,12.41,1165.86
65,4,35.38,348.08,None,None,3.21,12.69,1197.31
66,5,36.48,376.95,None,None,2.92,10.80,1106.10
67,4,34.85,371.69,None,None,3.08,11.62,1179.50
68,4,37.73,355.71,None,None,3.01,11.36,1195.56
69,4,34.29,369.11,None,None,3.21,14.12,1128.07
70,3,40.26,360.00,None,None,2.91,12.16,1206.74
71,5,36.07,369.98,None,None,2.91,10.92,1182.59
72,4,33.11,380.95,None,None,2.93,10.09,1159.97
73,4,32.68,399.43,None,None,2.78,9.44,1191.41
74,4,35.79,342.95,None,None,2.94,11.25,1240.55
75,4,34.38,410.37,None,None,2.92,10.29,1177.89
76,4,36.25,328.67,None,None,3.01,9.62,1179.88
77,4,35.77,364.67,None,None,3.03,10.40,1158.65
78,5,34.68,379.48,None,None,3.18,9.96,1146.94
79,5,33.13,373.33,None,None,3.09,12.73,1197.34
80,4,31.79,355.26,None,None,2.94,11.93,1146.75
81,5,33.93,363.55,None,None,2.90,11.04,1174.58
82,3,36.54,357.85,None,None,3.04,12.52,1158.10
83,4,35.25,355.92,None,None,2.86,11.12,1186.80
84,3,32.33,384.70,None,None,3.18,10.18,1182.44
85,3,35.17,374.85,BUG-13,Congelamiento del personaje tras multiples acciones rapidas.,3.11,12.57,1203.56
86,4,35.59,353.85,BUG-12,Tiempo de espera muy corto (timeout) causando errores en consola.,2.95,11.58,1157.13
87,5,33.06,385.70,BUG-15,Nivel no se puede completar por error de diseÃ±o o plataformas mal conectadas.,2.82,10.01,1164.34
88,3,35.13,373.86,None,None,3.13,10.85,1143.07
89,4,34.94,383.97,None,None,2.98,10.17,1159.10
90,3,32.54,380.30,None,None,3.12,9.66,1183.75
91,3,35.54,351.13,None,None,2.83,11.97,1195.14
92,3,35.94,356.51,None,None,2.93,12.95,1144.77
93,3,36.99,382.66,None,None,2.99,9.65,1198.52
94,5,36.93,379.92,BUG-05,El jugador se quedaba atrapado en al final del nivel debido a que la colision del final no funciona.,3.00,11.61,1213.10
95,3,32.07,367.29,None,None,2.95,10.39,1184.83
96,3,32.95,370.06,None,None,3.06,10.56,1228.74
97,3,35.85,393.26,None,None,2.89,10.45,1149.22
98,5,35.85,355.88,None,None,2.98,10.18,1135.09
99,3,35.85,378.65,None,None,3.00,11.09,1119.07
100,3,42.53,363.67,None,None,3.04,10.21,1217.31
